"id","comment_content","comment_date","game_id","user_id"
1,Game is good.,2023-04-22,1,1
2,Game is great,2023-03-26,2,1
3,Game is awesome!,2023-02-27,3,1
4,Game sucks!,2023-03-17,4,2
5,What a Dark Souls rip-off!,2023-01-10,21,1
6,Game is hard!,2023-01-01,10,2
7,Assassin's Creed has lost its way,2023-01-29,14,2
8,Good port from the PS4.,2023-03-15,3,2
9,PRAISE THE SUN!,2023-02-09,41,2
10,I play this game for the plot.,2023-04-04,23,3
11,The last great game from EA.,2023-02-27,20,3
12,"What is this, 2D Dark Souls??!",2023-02-15,9,3
13,John Wick if he had a cyber arm.,2023-05-01,26,3
14,Look ma I'm robbing a bank!,2023-01-07,28,4
15,The best focking game I've ever played!,2023-04-14,1,4
16,Why does this guy look like every Spider-Man actor combine?,2023-01-02,5,4
17,"I got to fight giant mechanical dinosaurs, 10/10.",2023-03-10,3,4
18,The worst port Naughty Dog has ever made!,2023-05-09,4,5
19,BOIIIIIIIIIIIIIIIIIIIIIIII,2023-01-28,2,5
20,I bought this just to see Aerith got donut in 4k.,2023-04-16,39,5
21,I FEEL MOTIVATED,2023-01-13,7,5
22,LEON YOU MUST CONTINUE THE REDFIELD BLOODLINE!,2023-03-06,46,5
23,CHOKE ME HARDER MAMA DIMITRESCU!,2023-04-21,8,6
24,Barb wire baseball bat go brrrrrr,2023-01-18,11,6
25,GOMU GOMU NO EAT SH*T **********,2023-04-13,33,6
26,"I came here to play video game, not to feel depressed wtf Rockstar??!",2023-03-03,29,6
27,Aloy's dad literally went out to buy milk and never came back.,2023-01-01,3,7
28,PARRY THIS YOU F**KING CASUAL!,2023-01-07,21,7
29,"Buy the game expecting to watch dogs. No dog in the game, 0/10.",2023-01-05,13,7
30,Dong Zhou literally got NTR by his adopted son.,2023-02-22,22,7
31,I smash random buttons with Eddy Gordo and win. Definitely would Eddy Gordo again.,2023-05-22,32,7
32,TEAM TRISS FTW!,2023-03-06,25,8
33,Who let the onion-cutting ninjas in??!,2023-02-08,37,8
34,There's a kingdom need saving and here I am playing Gwent with Ciri.,2023-01-24,27,8
35,SLOW MO BULLETS GO BRRRRRRRRRRRR,2023-04-16,30,8
36,"Dont be sorry, be better boi.",2023-02-26,2,9
37,Nathan please give me your seed.,2023-03-27,1,9
38,"A Dead or Alive game without fighting, weird.",2023-03-04,23,9
39,ChatGPT if they went sentient.,2023-03-30,35,10
40,Ooooooo scary.,2023-01-26,36,10
41,Typically American dream.,2023-05-06,16,10
42,^#$%#$%%$&%^*%^&%^&**!#$#,2023-02-07,41,11
43,Ivy can penetrate me with her sword anytime.,2023-01-15,31,11
44,Somehow a 2D game is better than all these 3D AAA games.,2023-03-31,40,11
45,How is a Viking also an assassin??!,2023-01-15,14,12
46,The last of us? More the like the last of my pc after it finishes compiling these textures.,2023-01-05,4,12
47,Stop feeding us the same game every year EA.,2023-02-22,17,12
48,Unexpected good game.,2023-03-29,34,13
49,Sephiroth looks like he can be my sugar daddy.,2023-02-13,39,13
50,TEAM YENNEFER!,2023-05-05,25,13
51,"My name is commander Shepard, and this is my favorite store on the Citadel.",2023-02-04,19,14
52,Changing pants simulator.,2023-03-24,18,14
53,Easy game.,2023-01-18,9,14
54,Ashley is no longer useless.,2023-04-30,46,15
55,The jiggling physics in this game is weird.,2023-03-13,25,15
56,A gun in ancient history time? Count me in.,2023-03-31,10,15
57,"Max no longer has hair, 0 hair/10.",2023-02-25,30,15
58,Like.,2023-01-16,34,16
59,"No uncle Ben, no aunt May, just Miles being a chad.",2023-04-10,6,16
60,RESPAWN MAKE TITAN FALL 3 PLEASE!!!!!,2023-02-13,20,16
61,"This game gave me anxiety, now I'm afraid im gonna make Alexa mad and at night she will choke me to death with a pillow.",2023-03-11,35,16
62,SUPLEX CITY,2023-02-18,46,17
63,"If i got put into a castle with a THICC AF mama and her 3 vampire daughters, i wouldn't complain.",2023-03-11,8,17
64,Isaac Clarke looks like Adam Sandler now and I'm not okay with it.,2023-03-28,18,17
65,"Loudsy PC port, poor customization.",2023-01-16,22,18
66,I have to consult a therapist after finishing this game.,2023-03-03,36,18
67,Vergil best dad.,2023-04-10,7,18
68,BRING BACK JACKIE RIGHT NOW,2023-04-24,26,19
69,I must go to the gym at this very moment to look like Chris Redfield.,2023-02-12,8,19
70,Weeb game,2023-02-25,38,19
71,Trevor looks like my long lost father.,2023-02-07,28,20
72,Go back to 2D Mega Man please.,2023-02-19,9,20
73,Game nhái phi phai.,2023-02-22,45,20
74,Spider-Man on crack.,2023-01-29,44,21
75,Better than PES.,2023-01-07,17,22
76,PC gaming at its peak.,2023-04-06,29,22
77,If you kill the turtle pope you're a terrible person.,2023-05-01,42,22
78,Why does the bad guy keep licking himself,2023-03-03,21,22
79,Why does Dante keep looking better the more he age,2023-02-05,7,23
80,Vordo is a creep.,2023-01-14,31,23
81,Zorro got lost again.,2023-01-03,33,23
82,"No nuke, 0/10.",2023-04-09,15,23
83,Please don't reboot the Uncharted series.,2023-02-26,1,24
84,Technical issues make this game completely unplayble.,2023-01-26,4,24
85,Hey at least we can cosplay Thor by wielding his hammer.,2023-03-26,14,24
86,HACKERMAN,2023-01-21,13,18
87,Press X to struggle.,2023-02-10,46,19
88,Cloud in a dress is my wet dream.,2023-04-02,39,21
89,How can a guy have too many nukes and the US government still lets him live??!,2023-02-23,16,21
